id,category,subcategory,subsubcategory,description,difficulty,tags
25d6a9a0-a2d2-46b8-8d40-7122ebdeaf53,Software Engineering & Development,Development Tooling & Workflow Automation,Continuous Integration (CI) Pipelines,"Create a reusable GitHub Actions workflow (invoked via workflow_call) that builds a dynamic matrix from changed subdirectories to lint/test polyglot components (Go, Node, Python) with dependency caching, provisions PostgreSQL and MinIO services for integration tests, and builds multi-arch Docker images via buildx. On version tags, sign the image using keyless cosign via OIDC, generate an SBOM and SLSA provenance, and publish artifacts to GitHub Releases and the container registry.",,
52b7dc7f-392f-42aa-a473-40bc99466b03,Software Engineering & Development,Development Tooling & Workflow Automation,Developer Environment Setup,"Create a hermetic polyglot developer environment using Nix Flakes that exposes a dev shell with pinned Python (Poetry), Rust (cargo), and Node (pnpm), plus pre-commit and reproducible caches. Provide flake.nix and a Justfile so `nix develop` drops into a non-root shell where `just lint` and `just test` execute the configured tooling.",,
e95c7b3c-e14e-4455-8ffa-a9888652ac7a,Software Engineering & Development,Development Tooling & Workflow Automation,Developer Environment Setup,"Create a reproducible polyglot developer environment using Nix flakes and direnv for a repo combining Python 3.11, Rust 1.75, and Node 20, with a matching Docker image generated from the same flake. Pin all toolchains, wire pre-commit hooks, and ensure `make test` runs identically inside `nix develop` and `docker run`.",,
ca3305ea-6d0f-4bd3-8785-ac629f39f849,Software Engineering & Development,Development Tooling & Workflow Automation,Developer Environment Setup,"Set up a Nix flake-powered VS Code devcontainer that provides a hermetic polyglot toolchain (Rust, Python, Node.js, Go) with pinned versions, LSPs, and pre-commit hooks via direnv integration. Enable Docker Buildx/QEMU multi-arch and ccache/sccache so the same make bootstrap and make test targets work identically on x86_64 and arm64.",,
0d7deb50-070e-4df0-9c41-458e908212a4,Scientific Computing & Analysis,Domain-Specific Computation,Climate & Environmental Modeling,"Build a zero-dimensional energy balance climate model that ingests historical radiative forcing and GMST series, estimates the climate feedback and effective heat capacity via constrained least squares, then projects global-mean temperature through 2100 under provided forcing scenarios. Output the fitted parameters, hindcast skill metrics, and scenario trajectories to standardized files.",,
1bffde14-e21c-419b-8755-0f6954e7d11b,Scientific Computing & Analysis,Domain-Specific Computation,Climate & Environmental Modeling,"Create a Python CLI that reads daily gridded NetCDF temperature and precipitation and computes three ETCCDI indices—TX90p, CDD, and PRCPTOT—per grid cell for a user-specified baseline, honoring CF calendars, masks, and leap years, and writes CF-compliant NetCDF outputs. Also compute area-weighted global and region-mean time series using cell areas and save a summary CSV.",,
246a5f56-456a-4a57-ba0e-35def7ad46c3,Scientific Computing & Analysis,Domain-Specific Computation,Climate & Environmental Modeling,"Implement a two-box global energy balance model (mixed-layer plus deep ocean) driven by a provided radiative forcing time series to simulate global-mean temperature and ocean heat uptake. Calibrate feedback, heat capacities, and exchange parameters against historical GMST and OHC data, then output ECS, TCR, fitted parameters, and scenario projections.",,
991315d1-027d-4fdd-9fbf-bf76be63f4a8,Scientific Computing & Analysis,Domain-Specific Computation,Computational Chemistry & Biology,"Build a Python CLI that loads an SBML metabolic model and uses COBRApy with a GLPK solver to perform FBA, then evaluates growth under multiple media conditions and all single-gene knockouts to identify essential genes. Save growth rates per condition and the essential gene list to standardized JSON/CSV outputs.",,
5aa02538-fa46-4301-8493-6a6b83700e9b,Scientific Computing & Analysis,Domain-Specific Computation,Computational Chemistry & Biology,"Create a Python CLI that loads a metabolic network SBML (/app/model.xml), builds the stoichiometric matrix, and performs flux balance analysis to maximize a specified biomass reaction using linear programming. Validate mass balance and bounds, identify exchange reactions, then write the optimal flux vector and dual shadow prices to CSV files.",,
8ceec821-da9a-41e9-a3fb-fc815ada3a15,Scientific Computing & Analysis,Domain-Specific Computation,Computational Chemistry & Biology,"Create a Python CLI that loads a molecular dynamics trajectory of liquid water (XYZ frames plus periodic box dimensions) and computes the O–O radial distribution function g(r), its first minimum, and coordination number (integral to the first minimum), as well as the self-diffusion coefficient from the mean-squared displacement under periodic boundaries. Write g(r) to /app/gofr.csv and a JSON report with the first-minimum position, coordination number, and diffusion coefficient to /app/results.json, verifying normalization and minimum image handling.",,
a35b8476-208e-4c1a-8b27-50d4edae7534,Scientific Computing & Analysis,Domain-Specific Computation,Computational Chemistry & Biology,"Using COBRApy, load the provided SBML metabolic network, configure exchange reactions to model aerobic minimal media with glucose, and maximize biomass to compute the optimal growth rate. Then perform a single-gene deletion screen to identify essential genes under these conditions and write the growth rate and the sorted essential gene IDs to output files.",,
18e514df-89c5-40b6-aee1-71d048460056,Scientific Computing & Analysis,Domain-Specific Computation,Physics & Engineering Simulation,"Build a 1D compressible gas dynamics solver for the Sod shock tube using a conservative finite-volume scheme (MUSCL-Hancock with HLLC flux and CFL control) from Riemann initial data, and write density/velocity/pressure profiles at specified times. Include a check that total mass and total energy are conserved to within a small tolerance.",,
fb120c18-e722-4ec8-96e3-d30c1df8f87d,Scientific Computing & Analysis,Domain-Specific Computation,Physics & Engineering Simulation,"Implement a 1D compressible Euler solver to simulate the Sod shock tube using a finite-volume Godunov scheme (e.g., HLLC) with CFL-controlled timestepping and positivity preservation. Output density, velocity, and pressure profiles at specified times and report L1 error against the analytic solution.",,
5e54abf4-99ce-46da-bb2b-9b40373a6dcc,Scientific Computing & Analysis,Domain-Specific Computation,Physics & Engineering Simulation,"Implement a 1D finite-volume solver for the compressible Euler equations to simulate the Sod shock tube using an HLLC Riemann solver with a TVD slope limiter, exposing a CLI to set grid size and CFL and writing CSV profiles of density, velocity, and pressure at a target time. Validate conservation of mass/momentum/energy and achieve a small L1 error versus an exact Riemann solution computed by a provided routine.",,
0c519f12-1f67-4241-b4bc-6f9d46115679,Scientific Computing & Analysis,Domain-Specific Computation,Physics & Engineering Simulation,"Implement a 1D time-dependent Schrödinger equation solver using the split-operator Fourier method to simulate a Gaussian wavepacket scattering from a rectangular potential barrier. The CLI should sweep incident energies, compute reflection/transmission probabilities with norm conservation, and validate against the analytic transmission coefficient.",,
d71a8216-fb03-4b50-9160-dc75c61584b4,Scientific Computing & Analysis,Domain-Specific Computation,Physics & Engineering Simulation,Implement an Euler–Bernoulli beam finite element solver for a uniform clamped–clamped beam that assembles mass and stiffness matrices and computes the first three natural frequencies and mode shapes. Validate the frequencies against closed-form solutions within 2% and save frequencies and mode shapes to specified output files.,,
469e0e7e-45d6-4f79-a97b-debf8117a8c1,Scientific Computing & Analysis,Numerical Computation & Linear Algebra,Matrix & Vector Operations,"Implement a Python CLI that loads A, B, C from /app/*.npy and solves A X B = C for X using factorization-based linear solves without forming the Kronecker product (e.g., via LU/QR and column/row reshaping), with an option for Tikhonov regularization. Save X to /app/output/X.npy and a metrics JSON including relative residual (target ≤ 1e-8) and simple condition estimates.",,
3fb4234c-8624-4409-8940-dea6452f050e,Scientific Computing & Analysis,Numerical Computation & Linear Algebra,Matrix & Vector Operations,"Implement a randomized SVD (Halko algorithm) with configurable rank, oversampling, and power iterations to compute a low-rank approximation of a large dense or sparse matrix loaded from disk. Compare to a deterministic truncated SVD by reporting singular values, relative Frobenius reconstruction errors, and timings in a results JSON, also saving the U,S,V factors.",,
63faffeb-352c-46a6-bd8b-ecc8d340272c,Scientific Computing & Analysis,Numerical Computation & Linear Algebra,Matrix & Vector Operations,"Implement a randomized low-rank SVD with oversampling and configurable power iterations to compute the top-k singular values and vectors for large dense or sparse matrices via a CLI, benchmarking accuracy and runtime against NumPy/SciPy baselines. Validate orthonormality of U and V and relative reconstruction error, writing standardized outputs to files.",,
